Image,actual_label,predicted_label,BLEU-1,BLEU-2,BLEU-3,BLEU-4,ROUGE-L,METEOR,CIDEr
L_N_sp3_Image011.tif,Nemipterus sp,Psenopsis sp,0.7644695230950236,0.6338715209255376,0.531252570014035,0.4542328083550973,0.7238095238095238,0.365891408107535,0.0
L_N_sp3_Image012.tif,Nemipterus sp,Psenopsis sp,0.7644695230950236,0.6338715209255376,0.5375031736793779,0.46359563417752764,0.7047619047619047,0.35940215112545193,0.0
L_N_sp3_Image013.tif,Nemipterus sp,Satyrichthys laticeps,0.5484436740291595,0.45940010104802703,0.3944925283623106,0.3405736414175816,0.5934065934065934,0.29273311260232887,0.0
L_N_sp3_Image014.tif,Nemipterus sp,Satyrichthys laticeps,0.5400130047643353,0.44237395346809444,0.3679467465704857,0.3083803231782223,0.5714285714285714,0.27921846274803486,0.0
L_N_sp3_Image015.tif,Nemipterus sp,Setarches guentheri,0.6827894544139184,0.526073919661947,0.41882553381736987,0.33015797895943677,0.5825242718446602,0.3075202127042656,0.0
L_N_sp3_Image016.tif,Nemipterus sp,Pterygotrigla hemisticta,0.6736362278506479,0.5673653282468507,0.4727250588593882,0.3934625615249986,0.6732673267326731,0.35092400521292116,0.0
L_N_sp3_Image017.tif,Nemipterus sp,Psenopsis sp,0.7098402400003226,0.578496332507038,0.48720932726508825,0.4203102340109254,0.6601941747572816,0.33907941842701916,0.0
L_N_sp4_Image001.tif,Nemipterus sp,Satyrichthys laticeps,0.627333806902176,0.5463466069452947,0.4814996468702889,0.4213514799438025,0.6588235294117647,0.32606784763449453,0.0
L_N_sp4_Image002.tif,Nemipterus sp,Minous dempsterae,0.7017582997977662,0.577585601476891,0.4912097069406079,0.41306091797470357,0.6595744680851063,0.3537060310554149,0.0
L_N_sp4_Image003.tif,Nemipterus sp,Minous dempsterae,0.8191162803849413,0.6533484854889021,0.5481659706929038,0.46158496032160784,0.74,0.40542223134608424,0.0
L_N_sp4_Image004.tif,Nemipterus sp,Satyrichthys laticeps,0.627333806902176,0.5463466069452947,0.4814996468702889,0.4265224040826955,0.6823529411764706,0.3294165232990539,0.0
L_N_sp4_Image005.tif,Nemipterus sp,Satyrichthys laticeps,0.6607439614577729,0.5633944952247628,0.4929233793607421,0.4297061966032803,0.6436781609195402,0.33386750284652805,0.0
L_N_sp4_Image006.tif,Nemipterus sp,Minous dempsterae,0.7017582997977662,0.577585601476891,0.4912097069406079,0.41306091797470357,0.6595744680851063,0.3537060310554149,0.0
L_N_sp4_Image007.tif,Nemipterus sp,Minous dempsterae,0.7017582997977662,0.577585601476891,0.4912097069406079,0.41306091797470357,0.6595744680851063,0.3537060310554149,0.0
L_N_sp4_Image008.tif,Nemipterus sp,Dactyloptena orientalis,0.7567567567567568,0.610896974064482,0.5060356961477392,0.42573504784838107,0.6470588235294118,0.36040115912609133,0.0
L_N_sp4_Image009.tif,Nemipterus sp,Minous dempsterae,0.8191162803849413,0.6533484854889021,0.5481659706929038,0.46158496032160784,0.74,0.40542223134608424,0.0
L_N_sp4_Image010.tif,Nemipterus sp,Minous dempsterae,0.7321369707343018,0.5909633569730816,0.49924853226895743,0.41836886974603743,0.6666666666666666,0.3613787906089494,0.0
L_N_sp4_Image011.tif,Nemipterus sp,Minous dempsterae,0.7017582997977662,0.577585601476891,0.4912097069406079,0.41306091797470357,0.6595744680851063,0.3537060310554149,0.0
L_N_sp4_Image012.tif,Nemipterus sp,Satyrichthys laticeps,0.5971094254781577,0.5161353262175931,0.4569942989337889,0.4046754280153873,0.6352941176470589,0.31094376066866053,0.0
L_N_sp4_Image013.tif,Nemipterus sp,Satyrichthys laticeps,0.7459508758424963,0.6052211017399924,0.5072465897742386,0.4294790780171294,0.6808510638297872,0.3678117730230499,0.0
L_N_sp5_Image001.tif,Nemipterus sp,Satyrichthys laticeps,0.6888525014476269,0.583476446563025,0.5105054674045131,0.4462508509918807,0.7021276595744681,0.35968474483509666,0.0
L_N_sp5_Image002.tif,Nemipterus sp,Lepidotrigla spiloptera,0.7232842759776108,0.5750339583058814,0.47471884651656876,0.3891187568346916,0.6732673267326733,0.35110278825062197,0.0
L_N_sp5_Image003.tif,Nemipterus sp,Lepidotrigla spiloptera,0.7241583439553475,0.5843218383036969,0.479937744429662,0.39875577118257144,0.6666666666666666,0.34510605521563004,0.0
L_N_sp5_Image004.tif,Nemipterus sp,Minous dempsterae,0.7369311491092639,0.5891622691166077,0.48246309241137353,0.40027647219703166,0.6530612244897959,0.33066440180948603,0.0
L_N_sp5_Image005.tif,Nemipterus sp,Minous dempsterae,0.7369311491092639,0.5891622691166077,0.48246309241137353,0.40027647219703166,0.6530612244897959,0.33066440180948603,0.0
L_N_sp5_Image006.tif,Nemipterus sp,Satyrichthys laticeps,0.6951818166654667,0.5914385157990498,0.5136687571786617,0.4474628130420201,0.6813186813186812,0.34526011353691766,0.0
L_N_sp5_Image007.tif,Nemipterus sp,Minous dempsterae,0.737821708935637,0.5898085487074571,0.4829374332076513,0.40062353081368923,0.6464646464646465,0.3297579200500327,0.0
L_N_sp5_Image008.tif,Nemipterus sp,Lepidotrigla spiloptera,0.7241583439553475,0.5843218383036969,0.479937744429662,0.39875577118257144,0.6666666666666666,0.34510605521563004,0.0
L_N_sp5_Image009.tif,Nemipterus sp,Satyrichthys laticeps,0.6951818166654667,0.5914385157990498,0.5136687571786617,0.4474628130420201,0.6813186813186812,0.34526011353691766,0.0
L_N_sp5_Image010.tif,Nemipterus sp,Lepidotrigla spiloptera,0.7241583439553475,0.5843218383036969,0.479937744429662,0.39875577118257144,0.6666666666666666,0.34510605521563004,0.0
L_N_sp5_Image011.tif,Nemipterus sp,Minous dempsterae,0.7369311491092639,0.5891622691166077,0.48246309241137353,0.40027647219703166,0.6530612244897959,0.33066440180948603,0.0
L_N_sp5_Image012.tif,Nemipterus sp,Minous dempsterae,0.7369311491092639,0.5891622691166077,0.48246309241137353,0.40027647219703166,0.6530612244897959,0.33066440180948603,0.0
L_N_sp5_Image013.tif,Nemipterus sp,Minous dempsterae,0.738530060873948,0.5903109578088903,0.4832954916150205,0.40087543736116404,0.64,0.3288563947522046,0.0
L_N_sp5_Image014.tif,Nemipterus sp,Minous dempsterae,0.7924751688567954,0.6289845410901078,0.5182995911206413,0.4288803873035191,0.7070707070707071,0.37492497078542,0.0
L_N_sp5_Image015.tif,Nemipterus sp,Minous dempsterae,0.7358482956624504,0.588364087409704,0.48875065021917957,0.39763793021638594,0.68,0.3593752775098842,0.0
L_N_sp5_Image016.tif,Nemipterus sp,Satyrichthys laticeps,0.6492530542930413,0.5535965792098128,0.4843510168088944,0.4274149806117881,0.6741573033707865,0.32633225240519,0.0
L_N_sp6_Image001.tif,Nemipterus sp,Minous dempsterae,0.749926304820255,0.5814024412756852,0.4736637578202422,0.38991415155700937,0.6060606060606061,0.33740948234909435,0.0
L_N_sp6_Image002.tif,Nemipterus sp,Minous dempsterae,0.749926304820255,0.5814024412756852,0.4736637578202422,0.38991415155700937,0.6060606060606061,0.33740948234909435,0.0
L_N_sp6_Image003.tif,Nemipterus sp,Satyrichthys laticeps,0.5971094254781577,0.5161353262175931,0.4569942989337889,0.4046754280153873,0.6352941176470589,0.31094376066866053,0.0
L_N_sp6_Image004.tif,Nemipterus sp,Satyrichthys laticeps,0.5971094254781577,0.5161353262175931,0.4569942989337889,0.4046754280153873,0.6352941176470589,0.31094376066866053,0.0
L_N_sp6_Image005.tif,Nemipterus sp,Satyrichthys laticeps,0.5971094254781577,0.5161353262175931,0.4569942989337889,0.4046754280153873,0.6352941176470589,0.31094376066866053,0.0
L_N_sp6_Image006.tif,Nemipterus sp,Satyrichthys laticeps,0.6139862790957468,0.532725730363013,0.4675443175576317,0.4121588515601723,0.6511627906976745,0.3177328349888931,0.0
L_N_sp6_Image007.tif,Nemipterus sp,Minous dempsterae,0.7221512564935789,0.5615487963294155,0.4628183708400634,0.3831989607664361,0.58,0.33087302915859906,0.0
L_N_sp6_Image008.tif,Nemipterus sp,Satyrichthys laticeps,0.6139862790957468,0.532725730363013,0.4675443175576317,0.4121588515601723,0.6511627906976745,0.3177328349888931,0.0
L_N_sp6_Image009.tif,Nemipterus sp,Satyrichthys laticeps,0.7071548578911562,0.5554274546664324,0.45233594836285557,0.3634683865341156,0.6041666666666666,0.3199465386401011,0.0
L_N_sp6_Image010.tif,Nemipterus sp,Satyrichthys laticeps,0.6501050524592448,0.5599812861858097,0.49154621241844615,0.43444018623125696,0.6818181818181819,0.3283970293554873,0.0
L_N_sp6_Image011.tif,Nemipterus sp,Satyrichthys laticeps,0.7045091605179131,0.5797058810786397,0.49288798575777615,0.4143648793220783,0.6875,0.3524186179433751,0.0
L_N_sp6_Image012.tif,Nemipterus sp,Dactyloptena orientalis,0.7915888773102693,0.6423079121379033,0.5485626319711134,0.46775746797914997,0.6862745098039216,0.3701888942173925,0.0
L_N_sp6_Image013.tif,Nemipterus sp,Satyrichthys laticeps,0.6172849193118419,0.5275655031675172,0.4652461022575376,0.41108303537361107,0.6511627906976745,0.31156321060453246,0.0
L_N_sp7_Image002.tif,Nemipterus sp,Satyrichthys laticeps,0.6038089196315631,0.5095191991902258,0.43290167252093864,0.3691972438108226,0.6458333333333334,0.31140639841706397,0.0
L_N_sp7_Image003.tif,Nemipterus sp,Satyrichthys laticeps,0.5917327412389318,0.497140365746902,0.4258613696300785,0.3646848209320006,0.625,0.3043855204933863,0.0
L_N_sp7_Image004.tif,Nemipterus sp,Satyrichthys laticeps,0.5917327412389318,0.497140365746902,0.4258613696300785,0.3646848209320006,0.625,0.3043855204933863,0.0
L_N_sp7_Image005.tif,Nemipterus sp,Polymixia fusca,0.6526315789473685,0.5203582192795464,0.43870571872096725,0.3769542855448231,0.5555555555555555,0.3693153830225298,0.0
L_N_sp7_Image006.tif,Nemipterus sp,Satyrichthys laticeps,0.5917327412389318,0.497140365746902,0.4258613696300785,0.3646848209320006,0.625,0.3043855204933863,0.0
L_N_sp7_Image007.tif,Nemipterus sp,Satyrichthys laticeps,0.5917327412389318,0.497140365746902,0.4258613696300785,0.3646848209320006,0.625,0.3043855204933863,0.0
L_N_sp7_Image008.tif,Nemipterus sp,Minous dempsterae,0.7112396616106047,0.5851076424200263,0.4917140534964198,0.4198082311393022,0.7115384615384616,0.37228306901673447,0.0
L_N_sp7_Image009.tif,Nemipterus sp,Satyrichthys laticeps,0.5917327412389318,0.497140365746902,0.4258613696300785,0.3646848209320006,0.625,0.3043855204933863,0.0
L_N_sp7_Image010.tif,Nemipterus sp,Satyrichthys laticeps,0.5917327412389318,0.48977491611284757,0.404055303462362,0.3349668271163497,0.625,0.29858461350659127,0.0
L_N_sp7_Image011.tif,Nemipterus sp,Satyrichthys laticeps,0.5917327412389318,0.497140365746902,0.4258613696300785,0.3646848209320006,0.625,0.3043855204933863,0.0
L_N_sp7_Image012.tif,Nemipterus sp,Minous dempsterae,0.6967889245794454,0.5707203744669298,0.4832396530636364,0.4141508636213823,0.6990291262135923,0.3626829505361591,0.0
L_N_sp7_Image013.tif,Nemipterus sp,Satyrichthys laticeps,0.5917327412389318,0.497140365746902,0.4258613696300785,0.3646848209320006,0.625,0.3043855204933863,0.0
L_N_sp7_Image014.tif,Nemipterus sp,Satyrichthys laticeps,0.5917327412389318,0.497140365746902,0.4258613696300785,0.3646848209320006,0.625,0.3043855204933863,0.0
L_N_sp8_Image001.tif,Nemipterus sp,Dactyloptena orientalis,0.7662913673406524,0.6091795117400264,0.524109082303136,0.46620089212730054,0.679245283018868,0.38330586622992235,0.0
L_N_sp8_Image002.tif,Nemipterus sp,Satyrichthys laticeps,0.5641157541498077,0.4930413286204135,0.4362272896336834,0.38367281723709296,0.6451612903225806,0.3108882835917798,0.0
L_N_sp8_Image003.tif,Nemipterus sp,Satyrichthys laticeps,0.5641157541498077,0.4930413286204135,0.4362272896336834,0.38367281723709296,0.6451612903225806,0.3108882835917798,0.0
L_N_sp8_Image004.tif,Nemipterus sp,Satyrichthys laticeps,0.5641157541498077,0.4930413286204135,0.4362272896336834,0.38367281723709296,0.6451612903225806,0.3108882835917798,0.0
L_N_sp8_Image005.tif,Nemipterus sp,Satyrichthys laticeps,0.5641157541498077,0.4930413286204135,0.4362272896336834,0.38367281723709296,0.6451612903225806,0.3108882835917798,0.0
L_N_sp8_Image006.tif,Nemipterus sp,Satyrichthys laticeps,0.640037454809457,0.567768628212139,0.5052036498717578,0.4407376937034969,0.7083333333333333,0.34157234032791384,0.0
L_N_sp8_Image007.tif,Nemipterus sp,Cubiceps baxteri,0.7788535209036138,0.6974008260175828,0.6205840065680601,0.5538632907762966,0.7924528301886793,0.4168243706141083,0.0
L_N_sp8_Image008.tif,Nemipterus sp,Satyrichthys laticeps,0.640037454809457,0.567768628212139,0.5052036498717578,0.4407376937034969,0.7083333333333333,0.34157234032791384,0.0
L_N_sp8_Image009.tif,Nemipterus sp,Satyrichthys laticeps,0.640037454809457,0.567768628212139,0.5052036498717578,0.4407376937034969,0.7083333333333333,0.34157234032791384,0.0
L_N_sp8_Image010.tif,Nemipterus sp,Minous dempsterae,0.7112396616106047,0.5773575301382263,0.4812697051031403,0.4131025514427236,0.6796116504854369,0.36105056508822164,0.0
L_N_sp8_Image011.tif,Nemipterus sp,Satyrichthys laticeps,0.5641157541498077,0.4930413286204135,0.4362272896336834,0.38367281723709296,0.6451612903225806,0.3108882835917798,0.0
L_N_sp8_Image012.tif,Nemipterus sp,Satyrichthys laticeps,0.640037454809457,0.567768628212139,0.5052036498717578,0.4407376937034969,0.7083333333333333,0.34157234032791384,0.0
L_N_sp8_Image013.tif,Nemipterus sp,Satyrichthys laticeps,0.640037454809457,0.567768628212139,0.5052036498717578,0.4407376937034969,0.7083333333333333,0.34157234032791384,0.0
L_N_sp8_Image014.tif,Nemipterus sp,Satyrichthys laticeps,0.640037454809457,0.567768628212139,0.5052036498717578,0.4407376937034969,0.7083333333333333,0.34157234032791384,0.0
L_N_sp8_Image015.tif,Nemipterus sp,Satyrichthys laticeps,0.640037454809457,0.567768628212139,0.5052036498717578,0.4407376937034969,0.7083333333333333,0.34157234032791384,0.0
L_N_sp8_Image017.tif,Nemipterus sp,Satyrichthys laticeps,0.5843846404756525,0.4982854308823311,0.4305083061930932,0.36669098219220153,0.6382978723404256,0.30835754512985264,0.0
L_N_sp8_Image018.tif,Nemipterus sp,Minous dempsterae,0.7537292137776908,0.5961630565841465,0.49255216351291825,0.4099011468169495,0.6915887850467289,0.3787534630034728,0.0
R_N_sp10_Image001.tif,Nemipterus sp,Minous dempsterae,0.7834869398992808,0.6633561608506806,0.5805334459181315,0.5072184446658767,0.7378640776699028,0.38758604282910253,0.0
R_N_sp10_Image002.tif,Nemipterus sp,Minous dempsterae,0.7405146851588389,0.6118856211619329,0.525869718544666,0.46074001083856436,0.7070707070707072,0.3808285901796384,0.0
R_N_sp10_Image003.tif,Nemipterus sp,Minous dempsterae,0.6965573911689856,0.5592151058721152,0.4632378077903665,0.38659105500201246,0.6391752577319588,0.3300548925054545,0.0
R_N_sp10_Image004.tif,Nemipterus sp,Lepidotrigla spiloptera,0.6965573911689856,0.5592151058721152,0.4632378077903665,0.38659105500201246,0.6391752577319588,0.3300548925054545,0.0
R_N_sp10_Image005.tif,Nemipterus sp,Minous dempsterae,0.8347620087245092,0.7003548064241532,0.6015993931125354,0.5153522026756893,0.8080808080808081,0.426869829153159,0.0
R_N_sp10_Image006.tif,Nemipterus sp,Minous dempsterae,0.7405146851588389,0.6118856211619329,0.525869718544666,0.46074001083856436,0.7070707070707072,0.3808285901796384,0.0
R_N_sp10_Image007.tif,Nemipterus sp,Minous dempsterae,0.8078342019914605,0.6889661644026432,0.6011948204329417,0.5259422505096728,0.787878787878788,0.40987292742707837,0.0
R_N_sp10_Image008.tif,Nemipterus sp,Minous dempsterae,0.7834869398992808,0.6633561608506806,0.5805334459181315,0.5072184446658767,0.7378640776699028,0.38758604282910253,0.0
R_N_sp10_Image009.tif,Nemipterus sp,Minous dempsterae,0.8095364031384598,0.6573815874447937,0.5583447579291916,0.47644058413417334,0.7524752475247524,0.4044270512953922,0.0
R_N_sp10_Image010.tif,Nemipterus sp,Minous dempsterae,0.7405146851588389,0.6118856211619329,0.525869718544666,0.46074001083856436,0.7070707070707072,0.3808285901796384,0.0
R_N_sp10_Image011.tif,Nemipterus sp,Minous dempsterae,0.8078342019914605,0.6561391771670042,0.5574106986886395,0.4757490549622698,0.7676767676767676,0.40591391545456645,0.0
R_N_sp10_Image012.tif,Nemipterus sp,Minous dempsterae,0.7699785443837758,0.6247109691508389,0.5397568490727715,0.4699223327046204,0.6990291262135924,0.37730271203882965,0.0
R_N_sp10_Image013.tif,Nemipterus sp,Minous dempsterae,0.8095364031384598,0.6573815874447937,0.5583447579291916,0.47644058413417334,0.7524752475247524,0.4044270512953922,0.0
R_N_sp10_Image014.tif,Nemipterus sp,Satyrichthys laticeps,0.6804088844013624,0.6019700282888514,0.5452011441267445,0.4956972322392594,0.7415730337078652,0.35820676806497204,0.0
R_N_sp10_Image015.tif,Nemipterus sp,Minous dempsterae,0.7972972972972973,0.6442293611952116,0.557130065231169,0.4865022111764459,0.7047619047619047,0.38745261735688613,0.0
R_N_sp1_Image001.tif,Nemipterus sp,Minous dempsterae,0.76422489537257,0.6258834434280522,0.5363478194984895,0.4523819678972756,0.7142857142857143,0.37409637344109375,0.0
R_N_sp1_Image001_1.tif,Nemipterus sp,Minous dempsterae,0.7222214753724049,0.5914006192333177,0.5036920883272048,0.42568804328038856,0.7070707070707072,0.3637857889224969,0.0
R_N_sp1_Image002.tif,Nemipterus sp,Minous dempsterae,0.750578022240917,0.61183058439864,0.5219235700512093,0.44322635712971853,0.7142857142857143,0.36665957762620915,0.0
R_N_sp1_Image003.tif,Nemipterus sp,Minous dempsterae,0.750578022240917,0.61183058439864,0.5219235700512093,0.44322635712971853,0.7142857142857143,0.36665957762620915,0.0
R_N_sp1_Image004.tif,Nemipterus sp,Minous dempsterae,0.7222214753724049,0.5914006192333177,0.5036920883272048,0.43148104895217465,0.7070707070707072,0.3670338358538286,0.0
R_N_sp1_Image005.tif,Nemipterus sp,Minous dempsterae,0.76422489537257,0.6258834434280522,0.5363478194984895,0.4523819678972756,0.7142857142857143,0.37409637344109375,0.0
R_N_sp1_Image006.tif,Nemipterus sp,Minous dempsterae,0.6636206606149324,0.5489758735243155,0.4659622823516521,0.4011524773293748,0.631578947368421,0.32264855751129934,0.0
R_N_sp1_Image007.tif,Nemipterus sp,Dactyloptena orientalis,0.8081419428873758,0.7027891591571978,0.630387462061701,0.5676556108922619,0.7572815533980582,0.4077915199677829,0.0
R_N_sp1_Image008.tif,Nemipterus sp,Minous dempsterae,0.7222214753724049,0.5914006192333177,0.5036920883272048,0.43148104895217465,0.7070707070707072,0.3670338358538286,0.0
R_N_sp1_Image009.tif,Nemipterus sp,Lepidotrigla spiloptera,0.738530060873948,0.6074249643500634,0.5196360200831165,0.44185800695811395,0.7058823529411765,0.3719341844901154,0.0
R_N_sp1_Image010.tif,Nemipterus sp,Minous dempsterae,0.750578022240917,0.61183058439864,0.5219235700512093,0.44894658994718495,0.7142857142857143,0.36972626362142136,0.0
R_N_sp2_Image001.tif,Nemipterus sp,Satyrichthys laticeps,0.5984272599425121,0.5174175412522605,0.4560003689662238,0.3953225086114675,0.6451612903225806,0.3122200613527735,0.0
R_N_sp2_Image002.tif,Nemipterus sp,Satyrichthys laticeps,0.5984272599425121,0.5174175412522605,0.4560003689662238,0.3953225086114675,0.6451612903225806,0.3122200613527735,0.0
R_N_sp2_Image003.tif,Nemipterus sp,Satyrichthys laticeps,0.5744662141813859,0.48794154442504245,0.4305958208735592,0.3770556968687439,0.6153846153846154,0.3124552035544332,0.0
R_N_sp2_Image004.tif,Nemipterus sp,Satyrichthys laticeps,0.5744662141813859,0.5020877070068723,0.44423123756958527,0.38597570539429427,0.6373626373626374,0.3124552035544332,0.0
R_N_sp2_Image005.tif,Nemipterus sp,Satyrichthys laticeps,0.7250678666244116,0.5884535427165004,0.4966175612811398,0.4194277826137927,0.6796116504854368,0.35209070441514717,0.0
R_N_sp2_Image006.tif,Nemipterus sp,Minous dempsterae,0.6630280042936744,0.5508325776538482,0.47880057267430826,0.4171402959764174,0.6804123711340206,0.3490391303728138,0.0
R_N_sp2_Image007.tif,Nemipterus sp,Minous dempsterae,0.6675804602020468,0.5388548940711929,0.4612175825558431,0.39610027608985066,0.64,0.3270289496747547,0.0
R_N_sp2_Image008.tif,Nemipterus sp,Neomerinthe erostris,0.712347377736264,0.5910982910656957,0.5101115599521229,0.4387892077227744,0.6796116504854368,0.3514473806959773,0.0
R_N_sp2_Image009.tif,Nemipterus sp,Minous dempsterae,0.7005578913291652,0.5740177314430834,0.49214353915949477,0.4206662454840458,0.7070707070707071,0.37003463196594605,0.0
R_N_sp2_Image010.tif,Nemipterus sp,Minous dempsterae,0.7675067309351042,0.6068797012376351,0.5075998445112829,0.42669588163894895,0.6415094339622641,0.36024484208982793,0.0
R_N_sp2_Image011.tif,Nemipterus sp,Minous dempsterae,0.6755379666388379,0.5403395675684634,0.45517676940966406,0.39168306308617656,0.6599999999999999,0.34915542965297186,0.0
R_N_sp2_Image012.tif,Nemipterus sp,Minous dempsterae,0.7305597489003531,0.5959368395205387,0.4994840161410064,0.4205009197425932,0.68,0.3708441359160753,0.0
R_N_sp2_Image013.tif,Nemipterus sp,Satyrichthys laticeps,0.5984272599425121,0.5174175412522605,0.4560003689662238,0.3953225086114675,0.6451612903225806,0.3122200613527735,0.0
R_N_sp2_Image014.tif,Nemipterus sp,Minous dempsterae,0.7377883555125591,0.6094248964932257,0.514547535304707,0.4307346072825581,0.6990291262135921,0.36255400625901546,0.0
R_N_sp2_Image015.tif,Nemipterus sp,Minous dempsterae,0.7200593383376559,0.584584115911912,0.4935203434882439,0.41695712474612856,0.68,0.36594211074843913,0.0
R_N_sp2_Image016.tif,Nemipterus sp,Minous dempsterae,0.7074267183668198,0.563555582907366,0.4755922306628582,0.40554464214498726,0.6599999999999999,0.34782616815025186,0.0
R_N_sp3_Image001.tif,Nemipterus sp,Minous dempsterae,0.7442502697405369,0.6096564506569077,0.510767569611937,0.42764470738446597,0.7037037037037038,0.37308641292172856,0.0
R_N_sp3_Image002.tif,Nemipterus sp,Minous dempsterae,0.7301420359700463,0.5881550001799221,0.4982814197288272,0.42469692055506614,0.7339449541284403,0.3864004593228877,0.0
R_N_sp3_Image003.tif,Nemipterus sp,Minous dempsterae,0.6942334112502079,0.5735098387785736,0.4955435544741846,0.42294555574259973,0.6788990825688073,0.3477026657718247,0.0
R_N_sp3_Image004.tif,Nemipterus sp,Minous dempsterae,0.6860035024593709,0.5414363409145158,0.44946078482775076,0.37862183789805315,0.6605504587155964,0.3250555426902303,0.0
R_N_sp3_Image005.tif,Nemipterus sp,Minous dempsterae,0.6777154857736983,0.5648817897521725,0.48411650284778157,0.4150603272602405,0.691588785046729,0.3477228589664527,0.0
R_N_sp3_Image006.tif,Nemipterus sp,Minous dempsterae,0.6920270698429057,0.5717508557352394,0.4940798535444588,0.42174521353933103,0.6851851851851852,0.35346301912487915,0.0
R_N_sp3_Image007.tif,Nemipterus sp,Minous dempsterae,0.7301420359700463,0.5881550001799221,0.4982814197288272,0.42469692055506614,0.7339449541284403,0.3864004593228877,0.0
R_N_sp3_Image008.tif,Nemipterus sp,Minous dempsterae,0.6822638696769285,0.5462396871666272,0.45736274035297014,0.38842059987282207,0.6666666666666666,0.3357083775145057,0.0
R_N_sp3_Image009.tif,Nemipterus sp,Minous dempsterae,0.7062029528234874,0.5634059645164476,0.46689537773935885,0.39447669365499155,0.7155963302752295,0.3600738554451317,0.0
R_N_sp3_Image010.tif,Nemipterus sp,Minous dempsterae,0.6980386516253249,0.5539125424832587,0.4623442388144568,0.39199557689581305,0.6727272727272727,0.33588799186232704,0.0
R_N_sp3_Image011.tif,Nemipterus sp,Minous dempsterae,0.7322462331318186,0.6120500855038948,0.5236153942953424,0.4410341765321216,0.7155963302752295,0.3750135492582762,0.0
R_N_sp3_Image012.tif,Nemipterus sp,Neomerinthe erostris,0.7241379310344828,0.5505701644790014,0.44069611380698065,0.3573259769226579,0.6229508196721312,0.35066587992990433,0.0
R_N_sp4_Image001.tif,Nemipterus sp,Psenopsis sp,0.7882995574223045,0.6720273669727327,0.5920282647384781,0.5312539820995539,0.75,0.3800854228769256,0.0
R_N_sp4_Image002.tif,Nemipterus sp,Psenopsis sp,0.7736218552708095,0.6652140707421977,0.5877904679680029,0.5283009614497235,0.764705882352941,0.37726183188125195,0.0
R_N_sp4_Image003.tif,Nemipterus sp,Psenopsis sp,0.7882995574223045,0.6720273669727327,0.5920282647384781,0.5312539820995539,0.75,0.3800854228769256,0.0
R_N_sp4_Image004.tif,Nemipterus sp,Psenopsis sp,0.8014378833793429,0.6854382909427272,0.5998786101277026,0.5365286278139209,0.7692307692307693,0.3841852375393637,0.0
R_N_sp4_Image005.tif,Nemipterus sp,Psenopsis sp,0.8019720938766436,0.685829021959625,0.6001615788659499,0.536727948196928,0.7692307692307693,0.39348141932288255,0.0
R_N_sp4_Image006.tif,Nemipterus sp,Psenopsis sp,0.8260707946112034,0.7486116064084348,0.6877265718230424,0.6328670248700753,0.854368932038835,0.4307134426821819,0.0
R_N_sp4_Image007.tif,Nemipterus sp,Minous dempsterae,0.7473973856006125,0.6226886140646314,0.5334191025851344,0.45712106618815496,0.6990291262135923,0.3601272107182875,0.0
R_N_sp4_Image008.tif,Nemipterus sp,Psenopsis sp,0.7736218552708095,0.6652140707421977,0.5877904679680029,0.5283009614497235,0.764705882352941,0.37726183188125195,0.0
R_N_sp4_Image009.tif,Nemipterus sp,Psenopsis sp,0.7736218552708095,0.6652140707421977,0.5877904679680029,0.5283009614497235,0.764705882352941,0.37726183188125195,0.0
R_N_sp4_Image010.tif,Nemipterus sp,Psenopsis sp,0.7736218552708095,0.6652140707421977,0.5877904679680029,0.5283009614497235,0.764705882352941,0.37726183188125195,0.0
R_N_sp4_Image011.tif,Nemipterus sp,Psenopsis sp,0.8014378833793429,0.6854382909427272,0.5998786101277026,0.5365286278139209,0.7692307692307693,0.3841852375393637,0.0
R_N_sp4_Image012.tif,Nemipterus sp,Psenopsis sp,0.8019720938766436,0.685829021959625,0.6001615788659499,0.536727948196928,0.7692307692307693,0.39348141932288255,0.0
R_N_sp4_Image013.tif,Nemipterus sp,Psenopsis sp,0.8014378833793429,0.6854382909427272,0.5998786101277026,0.5365286278139209,0.7692307692307693,0.3841852375393637,0.0
R_N_sp4_Image014.tif,Nemipterus sp,Dactyloptena orientalis,0.8007323375824843,0.6926420623412174,0.6098422645469954,0.5431620135664684,0.761904761904762,0.4096854989258917,0.0
R_N_sp4_Image015.tif,Nemipterus sp,Neomerinthe erostris,0.7342851507655141,0.6011682958057397,0.5087923614915786,0.43585087769001496,0.6601941747572815,0.348800158188073,0.0
R_N_sp5_Image001.tif,Nemipterus sp,Minous dempsterae,0.7788118038765058,0.6489996399426251,0.568579351828432,0.5011115696951188,0.7272727272727272,0.3972148012446782,0.0
R_N_sp5_Image002.tif,Nemipterus sp,Minous dempsterae,0.7788118038765058,0.6489996399426251,0.568579351828432,0.5011115696951188,0.7272727272727272,0.3972148012446782,0.0
R_N_sp5_Image003.tif,Nemipterus sp,Minous dempsterae,0.7651484388962162,0.6349807161505158,0.5542703638319101,0.4864200957667131,0.7070707070707071,0.38649096202428684,0.0
R_N_sp5_Image004.tif,Nemipterus sp,Minous dempsterae,0.7788118038765058,0.6489996399426251,0.568579351828432,0.5011115696951188,0.7272727272727272,0.3972148012446782,0.0
